timestamp,db_type,instance_id,connection_id,operation,collection,query,execution_time_sec,status_code,status_message,error_message,affected_rows,rows_returned,correlation_id,cpu_time_ms,io_time_ms,memory_usage_kb,lock_time_ms,is_anomalous
2025-03-28T20:06:15.128627,cassandra,cassandra-node-3-5,conn-4d2d0b80,index,payments,,3.171425,0,Success,,,,960da3d5-e9f7-40c0-806a-ecd16c0adf70,2465.12,1086.02,44691,0.0,False
2025-04-08T00:41:12.120640,mysql,mysql-analytics-1,conn-be288b99,index,orders,,4.748615,0,Success,,,,e57fef06-1803-449f-a1c6-e6f4af8a43dc,2548.65,1695.91,9995,544.49,False
2025-03-17T20:36:10.098607,cassandra,cassandra-seed-3,conn-986e97ad,index,orders,,1.396476,0,Success,,,,59830081-aca6-440c-bf97-00b706a53815,691.09,598.77,38670,292.96,False
2025-03-17T10:13:29.371637,redis,redis-queue-1,conn-d0248b4c,update,logs,HSET logs:418588ac-43bb-4d15-888d-e77ca22fdfa5 score 56,0.497836,7,Permission Error,Read-only access violation,,,06b8f57d-b1b3-4089-b4aa-69ee369de64e,297.11,214.03,42574,11.28,False
2025-03-29T02:07:34.143608,mysql,mysql-replica-2-2,conn-72ef5174,delete,payments,DELETE FROM payments,2.779142,2,Error,Connection pool exhausted,,,d7fb25a4-9860-465d-8222-5f1451d6c4fb,1234.0,960.0,24004,0.0,True
2025-03-30T06:50:55.096608,cassandra,cassandra-node-1-5,conn-1fc66416,index,orders,,3.413945,0,Success,,,,c1b55010-eb1f-4da9-96b6-126a90cdb1af,2034.99,1274.8,24736,0.0,False
2025-03-17T11:52:51.107638,cassandra,cassandra-node-1-3,conn-b733db4a,aggregate,payments,,0.355225,0,Success,,,2436.0,0def0448-6a40-4343-8f28-c49a79712507,272.63,154.9,45047,12.56,False
2025-03-18T12:13:29.391640,redis,redis-session-1,conn-1385337a,transaction,metrics,,1.787435,3,Fatal Error,Out of memory error,,,0a7d782b-9f66-4b89-baab-804953d833ef,818.18,409.11,21090,217.77,False
2025-04-15T11:13:29.212606,redis,redis-cache-3,conn-a1d7479e,update,metrics,HSET metrics:0f2f0750-8bd1-4562-9fd2-2f519a3dc4bc score 73,0.288393,0,Success,,8961.0,,fc7884a7-def2-4d68-b7ea-974c12beabc7,189.55,90.27,9878,0.0,False
2025-04-01T19:12:22.132606,postgres,postgres-replica-4,conn-b10a9c34,insert,sessions,"INSERT INTO sessions (id, status, name, type, created_at, email) VALUES ('ae2a727c-c0a2-4aac-9b16-7688be61f2cf', 'active', 'Mr. Sergio Jackson', 'admin', NOW(), 'clarkanna@example.net')",0.005921,0,Success,,1.0,,eb01a9c6-9f88-4008-b41b-29742810a16d,4.69,3.19,49305,0.0,False
2025-03-17T15:03:02.141614,mysql,mysql-primary-5,conn-1b652b3b,insert,orders,"INSERT INTO orders (type, created_at, status, id, name) VALUES ('guest', NOW(), 'inactive', '8cc02e97-55b8-4264-ba4a-d8caa7b77e9b', 'Billy Burton')",0.177354,5,Connection Error,Connection refused,,,2144e59d-81b3-43d1-86ae-874b23654343,77.97,93.63,16538,7.54,True
2025-03-20T04:13:29.374638,postgres,postgres-archive-1,conn-5d02f8dc,update,sessions,"UPDATE sessions SET status = 'active', email = 'steven48@example.net' WHERE id = '784885de-f758-41ca-a653-9ee38c95d252'",0.389838,0,Success,,1.0,,b993d993-4369-4ee2-a55c-104364bdb01b,234.18,127.87,35760,0.0,False
2025-04-05T10:53:02.112640,mysql,mysql-primary-1,conn-11cf63aa,query,metrics,"SELECT email, category FROM metrics WHERE created_at > NOW() - INTERVAL '20 days' ORDER BY id ASC LIMIT 360 OFFSET 3283",0.403249,0,Success,,,353.0,59689f49-af74-4e55-bfeb-f915597a9230,298.51,209.67,43522,0.0,False
2025-04-04T23:24:36.096608,cassandra,cassandra-node-1-4,conn-ef99d745,update,metrics,,0.011653,1,Warning,Index not optimized,,,30b7c38f-eece-45b7-a2a1-9975c81af9b1,5.71,2.65,43713,0.11,False
2025-03-17T21:13:29.220640,cassandra,cassandra-node-3-4,conn-5c457335,query,products,,0.621161,0,Success,,,4860.0,fe1c5d9a-f2d6-47fc-b0c9-932cea1f66a0,258.87,246.31,3065,0.0,False
2025-04-06T09:31:31.121604,postgres,postgres-main-1,conn-63546354,index,sessions,,1.013742,0,Success,,,,ff6f1c82-2674-43df-9a15-49fc6661e91a,617.9,358.49,34532,0.0,False
2025-03-30T19:13:29.277604,redis,redis-cache-1,conn-9156eb33,query,logs,GET logs:af1bac3c-3e7c-4194-bce4-5760f3336f71,0.287148,0,Success,,,3750.0,d21e2d18-fb27-481b-b544-68dc7317c35b,225.4,143.71,3346,0.0,False
2025-03-28T04:44:42.116643,mongodb,mongodb-shard-3-5,conn-1b5e9b9d,update,orders,"db.orders.updateOne({_id: 'e5f6c977-a186-4ebb-855c-18f93cb4c7d6'}, {$set: {updated_at: new Date()}})",0.173382,0,Success,,9931.0,,0377c6a2-c677-44e6-86f1-dd8f2d7851fb,83.15,74.62,43541,0.0,False
2025-04-13T08:13:29.303605,mysql,mysql-analytics-3,conn-cd644c8f,transaction,orders,,0.734936,0,Success,,,,676f61f2-511c-4ae5-a702-e669ac162b58,502.74,409.03,44511,0.0,False
2025-04-04T07:43:31.100611,mysql,mysql-analytics-5,conn-f4e48c3c,transaction,orders,,0.814802,0,Success,,,,63bc096a-4464-4d97-8b7b-71eadfc8ef85,457.93,477.86,12263,0.0,False
2025-03-24T12:08:43.113645,mysql,mysql-primary-5,conn-4da429da,query,metrics,"SELECT type, category, created_at, name, id FROM metrics WHERE created_at > NOW() - INTERVAL '21 days' LIMIT 238",0.591653,0,Success,,,128.0,561e0113-bf77-4681-bb52-a6967b72f634,357.46,212.23,33910,42.4,False
2025-03-23T11:12:59.111640,postgres,postgres-main-2,conn-1105b69f,index,products,,1.635757,0,Success,,,,2c7de462-498c-40a9-9060-12e1a346a452,1287.03,747.7,28774,0.0,False
2025-03-23T16:15:14.105643,redis,redis-pubsub-2,conn-15b96fe4,index,products,,2.984357,0,Success,,,,cd87c5a7-c287-4b35-844b-eaf1c34eb241,1830.78,1025.73,18141,0.0,False
2025-04-08T21:03:46.099606,cassandra,cassandra-node-1-1,conn-ee6a591f,query,users,,0.434717,0,Success,,,1065.0,70fbf311-4837-441d-9744-4bf0358eda23,270.63,188.92,37804,0.0,False
2025-04-09T17:51:54.112640,redis,redis-queue-4,conn-ca5b0ec2,aggregate,payments,,0.118453,0,Success,,,2796.0,f43adb9d-5a6f-4de1-8941-7c94feca2ae2,64.21,53.71,20135,0.0,False
2025-04-14T04:13:29.334605,mysql,mysql-primary-1,conn-73c6f00c,update,sessions,UPDATE sessions SET type = 'guest' WHERE id = 'cc9f143e-7fc8-4d84-a175-7b81f57f9869',0.311815,0,Success,,1.0,,bdd78ce9-a268-4d07-b722-84aab26fd57b,210.53,83.6,45659,17.53,False
2025-03-19T00:18:19.094608,postgres,postgres-reporting-3,conn-af64fdb5,delete,users,DELETE FROM users WHERE id = 'da359221-c596-4488-ab29-53d19f64891d',0.391628,0,Success,,1.0,,60d53381-ed66-48cd-ae70-82bfb811168e,271.8,117.2,11433,0.0,False
2025-03-24T11:41:58.121604,postgres,postgres-archive-2,conn-8d7e2042,aggregate,products,,0.006573,0,Success,,,966.0,ce97a2bb-ca44-4bfc-a594-77b12733b579,4.57,1.86,41324,0.0,False
2025-03-28T06:13:29.233637,mysql,mysql-primary-2,conn-9cd9f1d2,query,products,"SELECT category, created_at, updated_at, type FROM products ORDER BY updated_at DESC LIMIT 768",0.154859,0,Success,,,416.0,3b754e01-1c08-4568-8025-26069dd041ab,115.92,47.58,14711,0.0,False
2025-04-07T13:50:40.114641,cassandra,cassandra-node-1-2,conn-898b51bb,index,products,,2.509677,0,Success,,,,51a152de-c7a8-4007-99ab-9f2987e65c98,1219.16,904.05,23179,0.0,False
2025-03-19T15:13:29.397639,postgres,postgres-replica-5,conn-2d8ba2bf,insert,logs,"INSERT INTO logs (id, created_at, name, type, email) VALUES ('4ba60617-0278-4539-ba0b-942bc9d9765d', NOW(), 'Matthew Weaver', 'user')",4.549903,10,Data Integrity Error,Data truncation error,,,977d82bc-8b5e-4352-945d-5fc091174822,3440.1,2575.67,49398,853.9,True
2025-04-14T04:13:29.293605,postgres,postgres-main-3,conn-ff1cfd24,insert,users,"INSERT INTO users (created_at, status, type, name) VALUES (NOW(), 'active', 'user', 'David Goodwin')",0.367494,0,Success,,1.0,,bdd78ce9-a268-4d07-b722-84aab26fd57b,177.24,189.0,23782,0.0,False
2025-04-01T15:13:29.198643,cassandra,cassandra-node-1-5,conn-a127e30c,query,products,,0.522912,0,Success,,,3878.0,6aa318e8-69d5-4806-a9eb-c915e74df34c,312.56,312.94,48572,0.0,False
2025-04-09T23:02:55.145636,mysql,mysql-primary-3,conn-7cecdbf9,query,products,SELECT * FROM products,9.949541,1,Warning,Partial result returned,,,793cff15-de35-4de2-9206-104ad422eb8d,4755.42,4982.1,48558,0.0,True
2025-03-28T11:30:30.105643,redis,redis-pubsub-1,conn-4b425914,delete,sessions,DEL sessions:cad4d5d9-9c49-4933-85d1-607af1899a1a,0.005293,0,Success,,8683.0,,0ff8c58d-883c-4bf8-92aa-1e47af16dadf,3.65,2.19,19788,1.29,False
2025-04-04T02:13:29.223642,redis,redis-pubsub-5,conn-f0d2a616,query,products,GET products:7b1ec1f4-1577-4804-8cf9-4691591adf40,0.414485,0,Success,,,1021.0,82a0900c-a98d-43bc-bc2a-4957d1ae80d3,282.99,125.17,40666,0.0,False
2025-03-23T18:13:53.129608,mysql,mysql-replica-2-4,conn-7326154d,aggregate,products,,0.152005,0,Success,,,2459.0,5eccc8b2-e636-47cd-8807-f67800e507dd,112.13,55.35,5222,0.0,False
2025-04-08T12:13:29.180638,postgres,postgres-main-3,conn-e443f74c,query,logs,"SELECT type, status, created_at FROM logs",0.5892,0,Success,,,3096.0,7056221d-e44b-4ac9-835a-e08dac439a29,439.64,232.2,12083,0.0,False
2025-04-09T06:13:29.456606,cassandra,cassandra-node-1-2,conn-faebda04,update,payments,,0.257078,0,Success,,8596.0,,9d6c02bf-1bd5-441d-9591-60f4d3122c51,123.24,151.41,10145,25.69,False
2025-03-27T02:13:29.264642,postgres,postgres-reporting-4,conn-b69df388,query,metrics,"SELECT created_at, status, id, email FROM metrics WHERE created_at > NOW() - INTERVAL '6 days' ORDER BY created_at DESC LIMIT 218",0.8819,0,Success,,,109.0,1df98a64-e170-4be6-b1d2-7ff8fd7e6044,624.05,343.32,35707,120.23,False
2025-03-28T05:11:42.091605,mongodb,mongodb-shard-2-1,conn-d3e2d6a1,insert,products,"db.products.insertOne({""_id"": ""8bfba20c-13b2-4ee3-9e44-55e0eee67780"", ""name"": ""Timothy Mcclure"", ""email"": ""ucameron@example.com"", ""status"": ""pending"", ""created_at"": ""new Date()""})",0.370853,0,Success,,1.0,,f6d57c70-45a2-477c-8eaa-692a3f80a251,153.06,88.07,16247,0.0,False
2025-03-28T18:56:27.098607,mongodb,mongodb-config-2,conn-e4a4bc1b,insert,payments,"db.payments.insertOne({""_id"": ""c49a4e96-0339-4cbe-adb1-2380476522de"", ""name"": ""Teresa Williams"", ""email"": ""petersonkevin@example.com"", ""status"": ""inactive"", ""created_at"": ""new Date()""})",0.051479,0,Success,,1.0,,5a3c1427-a7e9-4893-88df-e068bc17edcf,40.73,17.68,27092,14.95,False
2025-04-01T20:43:45.117640,mysql,mysql-replica-1-1,conn-470404b9,update,users,"UPDATE users SET updated_at = NOW(), name = 'Claudia Oneal' WHERE id = '0609ae48-38f6-4e69-b16f-bd821e977a72'",0.27251,0,Success,,1.0,,bc7b02d5-9635-4237-a168-ace2220fdc86,136.26,96.1,1826,62.8,False
2025-04-05T00:57:24.117640,cassandra,cassandra-node-3-3,conn-8ad5791d,index,products,,3.418057,0,Success,,,,5d2cbb97-4cbb-423c-b65a-ea1ad115eaf0,1624.26,777.22,9953,653.08,False
2025-03-27T02:13:29.426642,postgres,postgres-reporting-4,conn-d123427f,update,metrics,"UPDATE metrics SET name = 'Ariel Hicks', email = 'obyrd@example.com', type = 'admin' WHERE id = '8c6146eb-43f3-499a-9ee0-1a8179d7c786'",0.38471,0,Success,,1.0,,1df98a64-e170-4be6-b1d2-7ff8fd7e6044,206.4,150.96,13279,35.36,False
2025-03-20T11:35:52.112640,redis,redis-session-5,conn-7f115f14,query,payments,GET payments:cc3018af-b7fc-45d3-9272-c443eae3a97c,0.124217,0,Success,,,3384.0,f586e23d-7a04-4c2b-88fb-8d168a5be117,52.37,67.29,10002,0.0,False
2025-04-10T20:13:29.227637,cassandra,cassandra-node-1-4,conn-df1f2f18,query,logs,,0.021065,0,Success,,,819.0,7043e0c9-42a6-47e1-a201-e394eb508585,11.41,12.18,5279,0.0,False
2025-03-27T02:13:29.390642,mongodb,mongodb-shard-3-5,conn-b22bbf07,transaction,users,,1.600928,0,Success,,,,1df98a64-e170-4be6-b1d2-7ff8fd7e6044,1003.56,886.79,16808,0.0,False
2025-03-31T18:43:53.104641,mysql,mysql-replica-2-1,conn-c653665f,aggregate,payments,,0.398969,0,Success,,,4737.0,7daeff17-914e-4e5f-8d9e-31d7708512c3,171.24,147.41,46900,118.99,False
2025-03-28T00:13:29.162636,redis,redis-pubsub-1,conn-0c7143a0,query,users,GET users:49d4e92c-146f-4054-9ed9-a4b739aded11,0.63075,0,Success,,,4453.0,e729eec1-dc9f-4bff-96af-cd58c01950da,484.57,146.02,26061,138.92,False
2025-03-23T02:13:29.413646,cassandra,cassandra-node-3-2,conn-16912b4d,transaction,payments,,1.952488,0,Success,,,,ad6291b0-3c68-49b8-8437-c24892a57c68,1128.46,980.68,9886,0.0,False
2025-03-23T13:59:19.110640,mysql,mysql-replica-1-3,conn-dcbcbce6,insert,sessions,"INSERT INTO sessions (name, created_at, status) VALUES ('Daniel Murray', NOW(), 'inactive')",0.467733,4,Timeout,Query timeout after 467 ms,,,d4882b43-7ca7-40f5-b234-e2d5fd0aad37,231.35,153.04,49372,0.0,False
2025-03-29T11:21:51.138639,redis,redis-pubsub-4,conn-d0a2dbae,aggregate,metrics,,0.208184,0,Success,,,1542.0,4072df4b-e1d9-45dc-bb09-8841c6b912aa,122.81,69.02,30591,0.0,False
2025-04-16T17:17:45.140638,cassandra,cassandra-node-2-1,conn-cad37d5c,index,metrics,,26.201153,13,Resource Exhausted,Connection limit reached,,,4dd1b003-a78f-45d7-8277-5acf526cd40a,14341.78,11720.84,44180,0.0,True
2025-03-17T21:13:29.274640,mongodb,mongodb-config-3,conn-8aa51472,transaction,payments,,0.490343,2,Error,Connection pool exhausted,,,fe1c5d9a-f2d6-47fc-b0c9-932cea1f66a0,256.9,250.5,30569,60.4,False
2025-03-26T05:13:29.287641,mysql,mysql-analytics-2,conn-604becd2,insert,products,"INSERT INTO products (id, name, created_at, email, type, status) VALUES ('50164b97-3d8d-4b31-a2a3-14334a84bc75', 'Anthony Robles', NOW(), 'martinedward@example.net', 'admin', 'active')",0.176576,0,Success,,1.0,,54779d4e-3f5e-458f-b324-e0b010113afa,132.23,40.83,20264,0.0,False
2025-04-10T06:25:59.111640,mongodb,mongodb-shard-3-3,conn-d1fd8822,update,users,"db.users.updateOne({_id: '22c90b7d-9240-43cb-a08a-9391919fd27f'}, {$set: {updated_at: new Date()}})",0.141613,0,Success,,1619.0,,0b56aced-514c-4e95-b6b7-958943440b30,111.73,41.24,20692,0.0,False
2025-03-19T01:13:29.222637,mongodb,mongodb-shard-2-1,conn-ddb1206d,query,metrics,db.metrics.find({category: 'admin'}).sort({'created_at': -1}).limit(83),0.42937,0,Success,,,58.0,a48e8f0d-dc51-443f-9433-3c6b23bd9f93,222.4,104.7,47289,0.0,False
2025-04-05T14:19:08.124640,mysql,mysql-replica-2-2,conn-6dbf1c79,transaction,payments,,0.36147,0,Success,,,,c6033a50-3f36-4a98-aadf-2f27ecf2e07d,172.2,172.91,7997,0.0,False
2025-03-23T16:37:57.107638,mysql,mysql-replica-2-5,conn-c6277554,aggregate,users,,0.824166,0,Success,,,340.0,a3ff4612-feeb-43fb-9217-fd6678104c74,580.21,310.34,15322,0.0,False
2025-03-31T05:13:29.440637,cassandra,cassandra-node-2-3,conn-c6f53616,update,products,,0.015594,1,Warning,Slow query warning,,,05124da4-ae95-43e3-ac2c-beb9a8af6b75,11.44,5.46,30094,0.0,False
2025-04-17T04:44:06.135606,postgres,postgres-reporting-1,conn-e3b57f81,delete,users,DELETE FROM users WHERE id = '1e551bc4-c067-48c2-b76b-4cc99fbc6a20',0.379694,0,Success,,1.0,,74f251b4-9150-4241-9306-ec30e6da742b,180.96,199.91,41975,0.0,False
2025-04-02T23:13:29.244637,postgres,postgres-main-5,conn-5d05f815,query,logs,"SELECT type, id, email, created_at, name FROM logs WHERE created_at > NOW() - INTERVAL '22 days' ORDER BY updated_at ASC",0.884095,0,Success,,,1581.0,aa043b7d-beee-47b7-bda7-bf7b052a2276,654.34,233.89,25186,0.0,False
2025-03-20T21:12:58.107638,postgres,postgres-replica-5,conn-f63c7127,insert,metrics,"INSERT INTO metrics (status, type, created_at, email, name, id) VALUES ('active', 'user', NOW(), 'dstout@example.org', 'Kathleen Adkins', '044bfa09-da28-400d-b0b1-573e17101cf6')",0.283568,0,Success,,1.0,,81653a9c-0110-4244-9ef2-d734ab3c1aa5,117.14,82.22,19918,38.9,False
2025-04-07T03:23:34.122605,mysql,mysql-replica-1-2,conn-1d33574a,transaction,logs,,1.451896,0,Success,,,,7c5e6597-59f5-4c3d-bf79-0cedf79b7204,884.11,292.77,3885,0.0,False
2025-03-19T01:13:29.329640,postgres,postgres-reporting-4,conn-84163dab,insert,products,"INSERT INTO products (name, email, status, id, type) VALUES ('Justin Welch', 'alyssajimenez@example.net', 'active', '629925f6-a161-4ae0-90de-f04cf171ede0', 'admin')",0.390755,0,Success,,1.0,,6d62769c-43ec-4936-9576-7215e4948d6f,301.78,139.23,40743,0.0,False
2025-03-28T09:13:29.440606,postgres,postgres-archive-1,conn-a1500951,transaction,payments,,0.984872,0,Success,,,,e8382c1d-d034-4728-889f-40e78f40aa41,646.8,374.12,42354,0.0,False
2025-04-07T05:13:29.315636,postgres,postgres-reporting-1,conn-be9eeb31,update,users,UPDATE users SET email = 'mary62@example.net' WHERE id = '2eecdc19-f450-47e5-8dd2-e327df19016c',0.054358,0,Success,,1.0,,2aa2adfc-8fa7-4e5d-980c-d986152a1190,31.22,14.57,13527,0.0,False
2025-03-27T06:13:29.468605,mysql,mysql-replica-1-2,conn-4a6c9a6e,update,orders,"UPDATE orders SET type = 'admin', updated_at = NOW() WHERE id = 'cec19e38-7423-463a-8ddf-a112f4a5d606'",0.218684,0,Success,,1.0,,ffeebff2-c5d5-4330-9af8-b4a3d9ebbe57,145.71,74.65,7947,21.21,False
2025-04-05T06:08:19.116643,mongodb,mongodb-shard-3-3,conn-cf757581,insert,orders,"db.orders.insertOne({""_id"": ""258edb77-0dd7-4a67-96a7-c4ae7500e523"", ""name"": ""Shaun Jones"", ""email"": ""timothy90@example.org"", ""status"": ""pending"", ""created_at"": ""new Date()""})",0.135201,0,Success,,1.0,,b929d16e-9509-4f42-aea1-1d08173b9121,78.14,73.7,24800,0.0,False
2025-04-14T19:13:29.368637,redis,redis-queue-4,conn-8443dd3f,insert,payments,"SET payments:2cdaa651-ebf6-4d6e-9584-29bf7c83a039 {""id"": ""39a4c474-fdcc-4179-b298-70d0ca9b99d1"", ""name"": ""Kevin Foster"", ""timestamp"": 1744857809} EX 3600",0.350382,0,Success,,1.0,,c2aa7362-c50a-4c9c-b4df-00e81c2d1905,246.85,90.82,19902,92.52,False
2025-04-07T22:10:28.128627,redis,redis-queue-3,conn-7a9c4556,query,products,GET products:b732e297-d4be-43f3-8772-b7c3d2a675f4,0.810506,0,Success,,,2795.0,e2d25a44-7d5b-4770-b386-a15b9682a47c,447.59,300.91,24420,0.0,False
2025-04-02T12:26:10.128627,cassandra,cassandra-seed-3,conn-56462755,insert,logs,,0.492511,0,Success,,1.0,,3f78db1b-5689-4c7d-9ec3-46b3bc044127,373.28,256.59,45507,0.0,False
2025-04-11T14:35:01.118647,mongodb,mongodb-shard-3-3,conn-d2d1fa7a,update,logs,"db.logs.updateOne({_id: 'aab4de55-0135-4e1d-88bc-1a22d7afb606'}, {$set: {type: 'pending'}})",0.216433,0,Success,,9236.0,,a6e6ed9d-e267-4469-b797-72d8ff7ff0e0,133.81,75.76,37060,0.0,False
2025-04-01T23:51:39.132606,mongodb,mongodb-shard-3-2,conn-41dace50,transaction,users,,1.708282,0,Success,,,,ef7184f6-cdd6-456a-b640-3b26d04dcb15,754.47,376.11,29693,0.0,False
2025-03-18T22:45:22.097607,cassandra,cassandra-seed-3,conn-da11de85,index,orders,,2.752125,0,Success,,,,56a4cb0e-1e3e-4c9d-a85f-557748fde069,1144.73,1026.02,22123,0.0,False
2025-04-17T03:13:29.411606,mysql,mysql-primary-5,conn-c5332227,update,sessions,UPDATE sessions SET status = 'pending' WHERE id = '3243754d-870e-4324-80c5-c2fe7209ce2f',0.020233,0,Success,,1.0,,cd56b65a-661a-4e5b-8083-5a55096ee1c5,8.77,4.81,48630,3.0,False
2025-03-19T06:13:29.262641,postgres,postgres-main-3,conn-e77b19ca,query,products,"SELECT updated_at, id, status FROM products WHERE id = '4e01ab6e-a17d-4f78-805c-a1c33e735a3a' ORDER BY id ASC LIMIT 667",0.696114,0,Success,,,212.0,7ba007bb-2bb7-4c08-b094-bed44fcbfb54,403.33,171.31,18088,11.8,False
2025-03-27T17:22:48.130640,postgres,postgres-reporting-3,conn-d72ddea6,query,payments,"SELECT name, id, category FROM payments WHERE status = 'archived' LIMIT 499",0.137842,0,Success,,,167.0,49aae797-91c1-48f8-857e-b13b3a2a3840,99.22,38.52,28164,0.0,False
2025-04-06T14:13:29.338637,mysql,mysql-replica-2-4,conn-bcd1d982,insert,products,"INSERT INTO products (id, created_at, status, name, email) VALUES ('3c4a1cff-751b-4f9b-be09-0f20ca5700c4', NOW(), 'inactive', 'Robert Duarte', 'david25@example.net')",0.160652,0,Success,,1.0,,8b9a1336-3496-4032-a51d-1d1ca3277109,116.57,79.34,48905,25.02,False
2025-04-01T02:13:29.212641,cassandra,cassandra-node-1-2,conn-177baeba,query,products,,0.604621,0,Success,,,2204.0,2e2c5f87-00d3-411e-a658-123ef2ba628e,439.51,164.15,9135,0.0,False
2025-03-23T01:22:46.126640,mysql,mysql-primary-5,conn-3a1b0c4f,aggregate,orders,,0.945596,0,Success,,,909.0,df75b01d-2d3f-4441-8580-0a7ef3eca83d,523.09,365.13,3678,0.0,False
2025-03-26T16:30:23.128627,cassandra,cassandra-node-1-1,conn-1547ca73,delete,logs,,0.073397,0,Success,,1676.0,,c9fafdc7-7a7c-495c-beb5-e40711742bc4,51.13,40.88,12057,21.47,False
2025-04-15T03:13:29.324646,cassandra,cassandra-node-3-4,conn-7bfebe3a,transaction,sessions,,0.677913,0,Success,,,,c2d499ae-2ea1-456a-bd9c-aaf3f84d9af7,483.79,246.0,23421,70.42,False
2025-04-02T23:13:29.305637,mongodb,mongodb-shard-3-2,conn-bf22e6cb,update,metrics,"db.metrics.updateOne({_id: '244386fc-efda-4db3-9970-0f72cb0ec5e6'}, {$set: {email: 'jason29@example.com'}})",0.232182,2,Error,Lock contention detected,,,aa043b7d-beee-47b7-bda7-bf7b052a2276,95.87,109.3,35063,0.0,False
2025-03-17T17:45:04.118647,mysql,mysql-replica-2-5,conn-2996d2e3,index,users,,0.573361,0,Success,,,,fd8d408c-af59-48dd-b3a4-e05085e1b340,230.85,340.44,15078,0.0,False
2025-03-22T02:02:17.140638,mysql,mysql-replica-1-3,conn-1b906bea,index,products,,4.42227,11,Lock Timeout,Transaction deadlock detected,,,f69a56cb-95f2-4ea1-9bcb-37e9bc315bdd,3304.96,1178.32,20210,165.41,True
2025-03-22T09:50:59.110640,redis,redis-queue-5,conn-109c8b91,transaction,payments,,1.009763,0,Success,,,,7def94a0-0d8a-4f9d-bb5d-02bca681e8dc,532.7,290.42,19411,300.36,False
2025-04-01T02:13:29.308604,mysql,mysql-primary-2,conn-57c38bb0,insert,sessions,"INSERT INTO sessions (id, name, created_at, email) VALUES ('cc8f294b-8000-4401-8f2a-b2695acf2f10', 'Dawn Howard', NOW())",0.005528,3,Fatal Error,Database connection lost,,,1d4ff74a-d541-43f5-8d95-f0882c57f28c,3.05,1.12,6888,0.0,True
2025-03-27T21:48:31.141614,cassandra,cassandra-seed-2,conn-c744f377,index,sessions,,4.355009,3,Fatal Error,Out of memory error,,,94460ac1-1dbe-4c1b-aff9-b6d7c9fee71f,3032.1,2503.63,49799,0.0,True
2025-03-26T06:13:29.329643,mysql,mysql-replica-1-2,conn-9b2ba15f,update,payments,UPDATE payments SET type = 'user' WHERE id = '066a3341-5cf7-4dd7-aa24-2e8f4cd7936e',0.494844,0,Success,,1.0,,59f6c78d-3782-4bae-ba54-c98d6d93e142,252.04,256.26,13291,0.0,False
2025-03-22T11:47:40.133641,postgres,postgres-main-5,conn-fb09563a,update,users,"UPDATE users SET updated_at = NOW(), email = 'kimberlyhartman@example.net' WHERE id = 'b1a72686-1949-4ffc-aa33-caba17daec4f'",0.261194,0,Success,,1.0,,a8b1e2df-08f0-4fc3-9560-13d0956e24e8,157.94,84.86,23328,0.0,False
2025-03-21T15:13:29.228605,mysql,mysql-primary-3,conn-04d58d94,transaction,payments,,0.425236,0,Success,,,,e8d6865e-3788-424b-82e4-2c324a348f2b,316.11,214.4,21435,0.0,False
2025-04-04T20:23:38.103609,postgres,postgres-archive-1,conn-ead2161a,update,users,"UPDATE users SET updated_at = NOW(), status = 'pending' WHERE id = 'a13fb7db-a183-48ba-b06c-1f75da6b01de'",0.240581,0,Success,,1.0,,4dcddaf9-41ec-4be0-b496-a3cefddbac8b,186.02,115.11,9996,53.47,False
2025-04-13T05:13:29.191636,cassandra,cassandra-seed-1,conn-c4ff47ea,query,sessions,,0.281983,0,Success,,,3849.0,9f7f1076-6468-4059-ac6b-21ee0da6dd6f,129.21,80.47,38237,50.85,False
2025-03-23T09:43:01.101608,redis,redis-cache-3,conn-ffcebc21,query,users,GET users:782c6f92-5466-4c3c-846d-c48c85a343f6,0.219576,1,Warning,Partial result returned,,,a9ddfaae-9302-4860-b45f-277f8b9370ce,134.19,53.68,19881,8.03,False
2025-03-28T21:03:40.116643,mysql,mysql-analytics-5,conn-5c6b6ae2,query,users,SELECT id FROM users ORDER BY updated_at DESC,0.881582,0,Success,,,1498.0,5352d5b4-7e72-4578-aeab-189dba7cb14d,699.76,499.33,19367,0.0,False
2025-03-27T05:02:21.103609,cassandra,cassandra-node-1-3,conn-952267a5,update,products,,0.19302,0,Success,,5410.0,,11bc9852-6375-4e29-a1f2-c909611ad8db,100.52,94.42,1749,20.82,False
2025-04-13T10:13:29.193640,redis,redis-queue-5,conn-7fd6e466,query,users,GET users:4f5757f3-26cf-4604-85b3-8c4e80d75602,0.334759,0,Success,,,629.0,5cdd09d5-baf7-4ee7-a919-d7945e218ab9,160.57,132.06,1373,0.0,False
2025-03-26T06:13:29.190643,postgres,postgres-archive-3,conn-2387bd7f,query,orders,SELECT email FROM orders WHERE id = '926160a8-1e40-48d3-a201-e9e48c0b33d4' ORDER BY updated_at DESC,0.552457,0,Success,,,4496.0,59f6c78d-3782-4bae-ba54-c98d6d93e142,427.65,302.81,36786,91.55,False
2025-03-24T01:33:16.097607,mongodb,mongodb-shard-2-2,conn-4a6a4638,index,users,,1.282161,0,Success,,,,9b0cbe42-8376-402f-ad3d-c1a2bb72ab92,743.91,560.98,20087,110.82,False
