timestamp,payment_operation,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,user_id,booking_id,payment_id,correlation_id,is_anomalous
2025-04-17T22:47:50.100282,void_payment,staging,us-east,payment-secure-us-east-3,req-30dbde3fb5684f13,PUT,/api/payments/payment-8a607cca/void,client-27b017e6,internal,61.33.29.175,204,186.0,26594b41-aa53-41f8-ac86-a38805d42820,booking-89edef7a,payment-8a607cca,34a0d65f-81e3-4312-a3fa-c6caf0beec32,False
2025-03-19T02:39:21.088764,payment_status_check,production,global,payment-secure-global-5,req-7dc7b7fd043143c3,GET,/api/payments/payment-a92e8c8a,client-5e78d0bb,mobile-ios,96.230.150.255,201,99.0,ab7c47b3-c491-4ff2-a9f3-459ed28102ca,booking-99b29174,payment-a92e8c8a,a4025cbe-d073-4c5d-8f5e-c810666c4b5c,False
2025-04-12T17:20:19.770947,authorize_payment,staging,us-east,payment-secure-us-east-2,req-efbbcd895bac4ebe,POST,/api/payments/authorize,client-af5f163c,mobile-ios,195.191.125.68,204,322.0,974b8884-1b0b-49de-8f44-4e115aeeefe5,booking-7a81f217,payment-7653b37d,0a2abaf9-91de-4305-be38-3a4150f36243,False
2025-03-30T04:20:29.687684,refund_payment,test,us-west,payment-replica-us-west-1,req-758338bda4db4c85,PUT,/api/payments/payment-8abc3446/refund,client-3cbfb46e,web-app,209.165.41.219,201,320.0,4fc7f2d7-2a5d-41e4-846e-fd47e2a1933a,booking-14f513af,payment-8abc3446,4f2643dd-d1b9-4baf-8125-dfdc16ceb80f,False
2025-03-30T13:52:34.141180,authorize_payment,dev,us-east,payment-secure-us-east-3,req-11c8329cf9b04ab5,POST,/api/payments/authorize,client-b4fe0525,partner-api,173.43.44.130,503,6880.0,0712d83a-db2d-4222-8d09-7b870a40bfc6,booking-0f248a3a,payment-4b95b7b0,f8009c5e-11c6-410c-8e36-3a82d8e11c21,True
2025-03-26T11:45:50.101283,refund_payment,staging,global,payment-secure-global-2,req-39b143a4d36b48d0,PUT,/api/payments/payment-37c42677/refund,client-82b4058e,internal,170.77.82.168,201,289.0,3a26b2ce-3911-4355-8fab-3507ef0df828,booking-dae14a9a,payment-37c42677,d5b77603-7afe-4a67-bd3f-fe36360e5874,False
2025-04-09T00:20:20.317219,authorize_payment,production,us-west,payment-replica-us-west-3,req-fe01c19a25fb4fe7,POST,/api/payments/authorize,client-67c01314,mobile-android,188.70.0.189,201,348.0,4d632625-7d06-4003-9364-91d5e408ce3b,booking-297ee76e,payment-1b707507,734fd3bc-269d-48c2-a540-81042f25fc44,False
2025-04-15T22:24:20.032766,process_payment,test,ap-south,payment-secure-ap-south-5,req-d5d2620c663042fe,POST,/api/payments,client-14eeff4e,web-app,166.222.209.216,422,298.0,9fc16cc4-b3e2-432b-b6ad-d17886b4d5a7,booking-3d7cdf88,,27e8cd8a-fa82-405b-afa6-15fdb5eca359,False
2025-03-20T22:53:18.143218,authorize_payment,dev,ap-south,payment-secure-ap-south-3,req-f8e6fa7b98fd4fe7,POST,/api/payments/authorize,client-91cdff5a,partner-api,178.144.78.115,504,8536.0,dc770503-798f-47b9-bf39-d169823b9feb,booking-c78073cc,payment-eb870958,23159729-26b7-4a22-9126-25ae55b24685,True
2025-03-25T07:20:30.445097,refund_payment,test,us-west,payment-primary-us-west-1,req-81857ce69b2d4b99,PUT,/api/payments/payment-c7c56351/refund,client-e32fe928,mobile-ios,253.52.210.30,201,320.0,b3dbd876-42af-4312-a2c8-d0c174b4eb67,booking-56233acf,payment-c7c56351,81ae55b2-6ac4-45ea-8734-7f6d59660aca,False
2025-03-28T08:20:29.967899,refund_payment,dev,ap-south,payment-secure-ap-south-4,req-ebfe81324b0742cd,PUT,/api/payments/payment-676c9642/refund,client-a8e00bff,internal,27.171.19.172,204,255.0,fff992f0-9ece-4c5b-bb57-ab24c2cae70f,booking-166ed731,payment-676c9642,8c7ffd8b-f9b8-4556-b0bc-aa3f056c732c,False
2025-04-06T06:20:18.023594,process_payment,dev,eu-central,payment-replica-eu-central-2,req-1261d5fabca04023,POST,/api/payments,client-142382f4,web-app,80.245.30.151,201,368.0,cc1e598a-a51b-4d08-81ca-149c6957e94f,booking-7dffd08c,payment-78b3f7ec,75f25fa7-52df-483c-a21e-4e27e9ebfe89,False
2025-03-21T08:18:53.073735,payment_status_check,production,eu-central,payment-replica-eu-central-1,req-ae19475167464336,GET,/api/payments/payment-b6b9c86d,client-ca09f14a,mobile-ios,34.103.22.227,201,96.0,557d68f9-ba21-4338-9783-e66aab792c59,booking-d8e85ac5,payment-b6b9c86d,afe51b24-e182-4059-a09b-9c5e3d35c0f0,False
2025-04-04T11:20:21.979178,capture_payment,dev,ap-south,payment-secure-ap-south-4,req-a298e1ee68a1490d,POST,/api/payments/payment-ac37b5f9/capture,client-41e53cb1,mobile-ios,117.56.201.133,200,691.0,facc93a1-dae8-4ff0-ab88-7e292491ca5f,booking-700853b1,payment-ac37b5f9,e2c6f914-c6bf-40f2-a3c7-41a99e0444c9,True
2025-04-09T23:06:25.041265,capture_payment,test,global,payment-secure-global-1,req-b1ab6a2398c44f12,POST,/api/payments/payment-fa76be0a/capture,client-77d7d16f,partner-api,139.170.247.68,201,199.0,7f46c41b-e970-4fd4-9d5c-8245f5670781,booking-c3e8d1c8,payment-fa76be0a,ffeb2c0a-5cd7-4b06-a17a-d3dd3f67e526,False
2025-03-20T22:36:44.044248,payment_status_check,dev,us-east,payment-replica-us-east-2,req-c8ad1b001ee9422b,GET,/api/payments/payment-fb456a4b,client-bf76d8bb,mobile-android,186.61.247.255,201,102.0,fcc32978-2abc-4d06-a981-2e1746cf2c77,booking-779d967d,payment-fb456a4b,566be5a6-81b6-4ff4-87d6-f99c66b057c9,False
2025-03-30T23:20:16.380212,process_payment,test,us-west,payment-secure-us-west-1,req-6c78810f3c094f88,POST,/api/payments,client-1c77fa49,mobile-android,212.208.87.98,204,427.0,14130d6c-1554-4acc-9c27-7958a73b7a09,booking-4a0990fa,payment-da1b2c60,e00a6a5a-8a45-4c44-a4b2-b876df55d9a2,False
2025-03-27T11:20:16.342360,process_payment,production,global,payment-secure-global-1,req-c481c926aa1542ec,POST,/api/payments,client-9f04e221,internal,60.21.23.252,204,387.0,7d3181d8-3010-4ac2-a289-61f7e85ab3a6,booking-2725f800,payment-ed65ee9d,6dc83d1e-58cd-4587-a4be-b86934fc8530,False
2025-03-27T12:23:45.107786,process_payment,production,eu-central,payment-secure-eu-central-2,req-eec326ce65c84dcb,POST,/api/payments,client-ecbc0b8c,web-app,23.88.79.35,200,466.0,e7a51c2d-2142-427c-9946-e6bd66420aa2,booking-b936bc9a,payment-f5fab80c,5bbd4264-250d-4517-85ff-a20c67865083,False
2025-03-24T06:55:32.022249,void_payment,staging,ap-south,payment-primary-ap-south-2,req-e40e1876b74a4575,PUT,/api/payments/payment-ee65e829/void,client-252eaf33,internal,216.84.128.240,201,187.0,1d8645d8-af66-44c0-9676-b60334133727,booking-b0104ddf,payment-ee65e829,e504294c-cc24-4eee-b126-8abd5d014e83,False
2025-04-09T07:20:27.338314,void_payment,dev,global,payment-replica-global-3,req-98613b5f70b44f9d,PUT,/api/payments/payment-99b790c3/void,client-bbf8c89a,mobile-android,246.250.94.182,201,223.0,cbd8cee2-fa36-4e73-9273-4f997402b634,booking-27e36536,payment-99b790c3,15fec459-2064-42e2-9eb2-40a0de147230,False
2025-03-28T04:32:57.148751,void_payment,dev,us-west,payment-secure-us-west-1,req-c051a333682640ef,PUT,/api/payments/payment-a4606c30/void,client-6bfd7add,internal,165.41.47.86,400,48.0,735a8ee3-1b2e-4977-b56f-aaa54f64c97c,booking-89d73ef9,payment-a4606c30,ed5de679-8479-48b9-91c0-daaee97f0aca,True
2025-03-23T03:20:17.977560,authorize_payment,production,global,payment-replica-global-5,req-8f78c7443c614eef,POST,/api/payments/authorize,client-7ab00996,partner-api,156.186.190.218,201,311.0,270f1573-5425-4287-b19d-d31179248235,booking-ede51c83,payment-b0e0dad9,fb7d101c-febe-48f2-a734-27b460adaf82,False
2025-04-04T00:20:38.325200,refund_payment,staging,us-east,payment-secure-us-east-1,req-725d42af9ddd4449,PUT,/api/payments/payment-39478ec4/refund,client-5f7760fc,web-app,218.73.84.8,200,357.0,04c956d6-6583-4538-91cc-af52a85e1673,booking-452c0e7d,payment-39478ec4,1513c652-9dfe-4323-8c6e-fd041531991e,False
2025-04-06T15:20:24.204157,process_payment,staging,eu-central,payment-replica-eu-central-1,req-963f10e545824a5b,POST,/api/payments,client-dc805a1c,mobile-android,204.160.21.46,204,465.0,a7d6ee50-61fd-4bc1-ae35-0977023ec02b,booking-4690883b,payment-5ab49ec2,4ec9195c-8b0b-403e-b29c-c7b069dedc47,False
2025-04-01T15:20:28.376258,refund_payment,test,us-west,payment-primary-us-west-2,req-e230e6dd5bd245cd,PUT,/api/payments/payment-3e650c67/refund,client-224fff79,mobile-ios,129.127.142.59,204,353.0,d7896445-b7d7-400f-ac74-ef1c95fcb32d,booking-719a1d9e,payment-3e650c67,cf5961d3-e5f1-4c46-bb2c-832e388c247d,False
2025-03-26T07:20:30.755567,refund_payment,production,us-west,payment-primary-us-west-1,req-f31e62062a2f49f7,PUT,/api/payments/payment-1b6aa52c/refund,client-db860350,internal,6.51.159.127,204,242.0,1190498a-dfd0-4057-994c-3fa805011e5e,booking-1f972079,payment-1b6aa52c,88193a17-1ad7-45b3-87d9-91d3906066c9,False
2025-04-16T00:17:28.091769,authorize_payment,test,global,payment-secure-global-5,req-952cdbb370f94552,POST,/api/payments/authorize,client-63bed9c9,mobile-android,152.243.246.64,200,334.0,647a73f2-7337-42cc-b5e7-04d2de224e1d,booking-8644c4a3,payment-f51328bf,afdf6a63-051f-4284-a54e-2b0a664e222c,False
2025-04-08T23:20:20.426169,authorize_payment,production,eu-central,payment-secure-eu-central-5,req-fb0c4e1cfae5432e,POST,/api/payments/authorize,client-4ec62f40,internal,26.184.135.51,204,268.0,afda324c-f71a-4b18-a4c3-23733d9f018e,booking-59a62224,payment-57e16a0e,5d0f74f2-ba18-41a0-9f20-6e64764a6643,False
2025-03-20T17:31:35.158324,capture_payment,staging,global,payment-replica-global-2,req-12854f86ffba452e,POST,/api/payments/payment-368803b2/capture,client-8207eff7,mobile-android,63.70.164.58,503,105.0,35a9ca21-c167-414c-978d-6cd1f44c609c,booking-118bab5b,payment-368803b2,130546df-f9cc-4fe3-ac7b-c9339ffb296c,True
2025-04-01T14:03:41.008733,capture_payment,test,us-west,payment-secure-us-west-2,req-cfcfcb0e0f174749,POST,/api/payments/payment-de82a06b/capture,client-b2af8684,mobile-android,95.152.124.113,204,161.0,b7b43573-05de-466c-92f1-1e3c2ffa83da,booking-a0561bb7,payment-de82a06b,0dec46fe-a845-4b71-b3ab-d4d651a57eb9,False
2025-03-25T10:44:44.104282,capture_payment,staging,us-east,payment-replica-us-east-5,req-3668b0a58b3544be,POST,/api/payments/payment-f5a5d854/capture,client-020043a5,internal,11.33.163.8,204,213.0,7078c7c9-8a91-4dbb-a155-534160689101,booking-f31558c8,payment-f5a5d854,500213df-9f71-49cb-9ff1-1959b742faee,False
2025-03-23T09:11:13.141180,process_payment,test,ap-south,payment-replica-ap-south-3,req-329885c3297045b1,POST,/api/payments,client-90fae686,internal,168.115.25.254,404,41.0,31d50965-9d33-438a-a5f0-77e5e2e9eee9,booking-682c07bc,,c297de9f-2693-42c8-a750-cff2097b2736,True
2025-04-02T12:20:21.922550,authorize_payment,test,us-east,payment-primary-us-east-1,req-7f17c550abfe4398,POST,/api/payments/authorize,client-ec58e0e9,mobile-android,103.41.251.70,201,320.0,392f4860-91a5-4d7e-929a-4326bc4ac0c8,booking-65ddf88d,payment-8381e707,2a594b30-481a-4d96-ba8f-aa1dad839dee,False
2025-04-02T23:20:22.548940,process_payment,production,us-west,payment-replica-us-west-4,req-fbc11d7bb8bc4179,POST,/api/payments,client-b778cf7b,mobile-android,94.236.42.244,201,321.0,6ca56d57-7d76-4ada-8766-9167e84fa629,booking-cbb788a0,payment-f8228880,fecd9ce0-0606-44f2-82c4-c024571e9f39,False
2025-03-28T06:34:04.015737,authorize_payment,staging,global,payment-secure-global-1,req-07225da6280a4af1,POST,/api/payments/authorize,client-10067088,partner-api,169.186.90.39,201,279.0,628f56e6-7f73-48b7-a483-4111a2c1de2c,booking-85d647dd,payment-cc3a1cc7,a7de8ce9-7ed1-40a9-a2a0-12e0ce3d48fb,False
2025-03-19T22:20:30.938806,capture_payment,staging,us-west,payment-secure-us-west-1,req-24705a85760441fe,POST,/api/payments/payment-90687094/capture,client-3805ccd3,partner-api,185.152.226.211,204,237.0,29914d92-764e-4cdb-a4e0-92cfe0a7aac8,booking-f06add50,payment-90687094,44ae3751-eeac-4619-a4c8-e9ae32384a7d,False
2025-04-09T14:20:30.442438,refund_payment,production,ap-south,payment-primary-ap-south-4,req-6780556c9b4a4579,PUT,/api/payments/payment-8f536f5a/refund,client-bd002fe1,mobile-ios,181.208.68.251,204,347.0,c0f998f5-ecd1-4f96-a1ab-5d871e1ec076,booking-87219533,payment-8f536f5a,66b153d1-9ebe-4205-911a-81b9a3b62ebc,False
2025-04-03T12:20:23.602852,authorize_payment,staging,ap-south,payment-secure-ap-south-1,req-86a647356dd14135,POST,/api/payments/authorize,client-79027124,web-app,101.79.218.49,200,290.0,2066daf8-8ac1-4d20-a3b3-204ca1da2a79,booking-631feff3,payment-d8badbdf,6dd539ac-34e8-4528-8b61-f82c0ca92684,False
2025-03-26T03:20:18.175608,authorize_payment,dev,eu-central,payment-secure-eu-central-2,req-fccefe2659fc4ca7,POST,/api/payments/authorize,client-ec2bc950,partner-api,50.203.40.186,200,273.0,e899320f-ee37-4d0a-bbdf-f4c068c9d32c,booking-e10c2f07,payment-04efe612,834256c9-6bc5-41a4-9993-715244238f67,False
2025-03-26T03:20:28.585997,refund_payment,production,us-west,payment-replica-us-west-2,req-a88fc4a343114f42,PUT,/api/payments/payment-7c90f05e/refund,client-db0edd66,mobile-android,249.30.139.155,201,278.0,0826aa9a-65cb-488d-a235-9595e7330194,booking-8c86cfca,payment-7c90f05e,3549152d-fbd0-4efc-b6af-ee1e4f6cbf3a,False
2025-04-10T02:20:28.191243,refund_payment,test,global,payment-secure-global-1,req-ace5a1740a104b7c,PUT,/api/payments/payment-f3a95586/refund,client-952a2b37,web-app,157.112.119.62,504,2972.0,1c5133aa-1e31-402a-bf0a-4d85709fbf5e,booking-a7df5fba,payment-f3a95586,46c8ec25-7b4a-461c-b2eb-7a3de8ed0538,True
2025-04-18T15:54:48.080253,process_payment,dev,us-east,payment-secure-us-east-5,req-3daac63fae734540,POST,/api/payments,client-00cc37ea,mobile-android,143.245.7.1,204,416.0,ddd8d8cd-0b4e-429f-8d0b-c81a02abc478,booking-45c51cff,payment-5ac0d2b5,447927f0-4499-4858-ae3a-22e66a5c4bcb,False
2025-04-10T22:20:22.076692,authorize_payment,test,global,payment-primary-global-1,req-04c534dd79f74a80,POST,/api/payments/authorize,client-697d96f4,internal,166.176.34.153,204,357.0,2ebb3825-8888-40b9-b26d-a92747e55176,booking-7ff6fe16,payment-bdc7770e,4d49a6b9-24a6-4ce9-bf1c-e9d646ebcc29,False
2025-03-28T14:40:08.024251,void_payment,dev,eu-central,payment-replica-eu-central-1,req-1752245da8334245,PUT,/api/payments/payment-f6d4b010/void,client-b9dc5e59,internal,33.164.52.79,201,233.0,71b7d430-5d6b-4483-9c8c-23e9b2b0cffd,booking-5d41ef5f,payment-f6d4b010,d7c62b1e-ce46-4057-a39a-2a304bc05254,False
2025-04-01T23:20:27.328000,capture_payment,staging,global,payment-replica-global-3,req-38c8a8c4a09045d3,POST,/api/payments/payment-483d8a97/capture,client-e66d481b,mobile-ios,71.51.75.115,200,203.0,0a1a14c9-e206-4b59-9124-96cb25c13228,booking-b500df01,payment-483d8a97,c7951db5-4ab8-4f58-ac41-170ae1210c3c,False
2025-03-29T19:20:20.054904,process_payment,production,us-west,payment-replica-us-west-5,req-e95234b2e09246a1,POST,/api/payments,client-974c1da9,mobile-android,24.173.142.235,200,356.0,d5cffcab-cd51-44ad-b9be-3ba1cd368ee8,booking-2976e419,payment-49b3b93e,88676834-a82a-49e3-b9a6-dd31bbe8f135,False
2025-03-21T14:20:26.521841,capture_payment,dev,global,payment-replica-global-2,req-375b1f23def04735,POST,/api/payments/payment-bd750e0e/capture,client-b5aafc3a,partner-api,87.160.60.23,204,215.0,112a57d8-27c2-4ac5-a2c1-bbfe5bab1ed4,booking-728b7266,payment-bd750e0e,ebc7de85-244a-4986-9018-b62a01af2af6,False
2025-04-17T16:20:18.515288,authorize_payment,dev,us-west,payment-replica-us-west-2,req-f04ebc4d299b44e6,POST,/api/payments/authorize,client-8cd73828,mobile-android,212.253.250.214,200,249.0,699be4de-d356-485d-90ed-45c7e0a157d0,booking-55e42647,payment-34c029bb,97660b23-a7ad-460d-ad8c-92f0e5401e0e,False
2025-04-13T10:20:19.388006,refund_payment,test,ap-south,payment-replica-ap-south-4,req-26dac859782c4b1d,PUT,/api/payments/payment-e79040d0/refund,client-9a58539a,mobile-ios,196.99.41.154,500,743.0,72f51a91-48e1-43cd-9d12-c355135707e4,booking-9c5df75c,payment-e79040d0,b006ae53-42f0-445a-a5a5-b58ee87c62f0,False
2025-03-30T14:20:20.292947,void_payment,test,eu-central,payment-primary-eu-central-1,req-55602b4cb2be42cc,PUT,/api/payments/payment-4c4ef3e0/void,client-8c08c484,mobile-android,254.169.91.115,204,234.0,9d53bd18-b032-41d8-8a3b-e7dc4000db9b,booking-7597dc5b,payment-4c4ef3e0,a86e5976-4d99-4646-ab28-312f2bc84747,False
2025-03-25T07:20:19.751321,authorize_payment,test,eu-central,payment-primary-eu-central-4,req-11057e790d9f4350,POST,/api/payments/authorize,client-574b64c3,web-app,126.247.79.219,200,277.0,a9bb3d44-0bf8-497b-8c5a-68181bdeca9a,booking-ed03bdce,payment-016fb6e6,8592c903-2626-4b45-b873-d974babb4ba5,False
2025-03-21T00:20:19.024729,process_payment,production,ap-south,payment-primary-ap-south-2,req-d841925828424bc7,POST,/api/payments,client-afec1a26,mobile-ios,2.146.157.61,201,349.0,7f3d69f3-ebc7-4fc1-9112-4fe2458b8feb,booking-8ba2004c,payment-6943d83d,020e3773-b287-4c8c-a62d-5d8f10158fc5,False
2025-03-24T01:37:29.010737,authorize_payment,staging,us-west,payment-replica-us-west-2,req-2af3d28f1a4844f5,POST,/api/payments/authorize,client-8ff233e3,web-app,138.205.78.16,200,311.0,573056e6-1e44-4898-9fb9-26a760695a6e,booking-6671d527,payment-3a08ec2b,62941c27-98e1-48fe-9fea-3e15df63b8f5,False
2025-03-20T03:53:26.162326,capture_payment,dev,eu-central,payment-primary-eu-central-1,req-84e8986c84784d3b,POST,/api/payments/payment-623adae1/capture,client-7a1187ef,internal,83.117.152.212,404,20.0,56815c00-7e57-4622-b146-3d10ca4a5730,booking-2298d1b4,payment-623adae1,9324e3ae-bfe3-4ad0-9f2d-fd7f9f41fe01,True
2025-03-25T07:20:20.711826,process_payment,staging,us-east,payment-secure-us-east-2,req-932f0af920b344b7,POST,/api/payments,client-11cac1e1,web-app,187.12.104.106,204,417.0,b3dbd876-42af-4312-a2c8-d0c174b4eb67,booking-56233acf,payment-c7c56351,81ae55b2-6ac4-45ea-8734-7f6d59660aca,False
2025-04-02T12:20:24.917137,capture_payment,production,us-east,payment-primary-us-east-3,req-90b16d70252447d5,POST,/api/payments/payment-8381e707/capture,client-03987e08,internal,141.82.36.87,403,144.0,392f4860-91a5-4d7e-929a-4326bc4ac0c8,booking-65ddf88d,payment-8381e707,2a594b30-481a-4d96-ba8f-aa1dad839dee,False
2025-03-27T03:20:35.224985,refund_payment,test,ap-south,payment-replica-ap-south-2,req-87a9c4ac43ce4ed4,PUT,/api/payments/payment-d79ab8ea/refund,client-bdbdd742,mobile-android,185.46.239.224,500,1437.0,8501227b-7a80-4304-99c4-747d9cf56c2e,booking-60877636,payment-d79ab8ea,e19ec827-d97d-455f-88dc-e84c2ceb5dc5,False
2025-03-31T10:25:42.060410,void_payment,dev,us-west,payment-replica-us-west-1,req-c785bb8269ca40c3,PUT,/api/payments/payment-1db357a5/void,client-42b688c7,mobile-android,221.183.87.14,201,196.0,8f615c5e-ddec-4655-8e83-4400d07bb200,booking-f60bc627,payment-1db357a5,54c04e1b-f09a-4a35-9186-bc686136d42b,False
2025-03-27T03:20:29.573420,payment_status_check,dev,eu-central,payment-secure-eu-central-1,req-6704ce4dc0d34258,GET,/api/payments/payment-d79ab8ea,client-375486fc,mobile-android,2.5.159.128,200,112.0,8501227b-7a80-4304-99c4-747d9cf56c2e,booking-60877636,payment-d79ab8ea,e19ec827-d97d-455f-88dc-e84c2ceb5dc5,False
2025-04-15T19:20:19.133110,process_payment,dev,us-west,payment-replica-us-west-1,req-6336fad4f73e48ea,POST,/api/payments,client-55214512,internal,72.194.19.112,204,377.0,42894bcc-20a9-43e3-a774-b3b8c17919b4,booking-c49aa1c9,payment-d14186f3,30d7a949-fbea-4bf1-b6ca-bd9773af4777,False
2025-04-05T12:20:27.511210,capture_payment,dev,us-east,payment-primary-us-east-2,req-8d3421dc6b284829,POST,/api/payments/payment-4d68fd82/capture,client-c8533624,mobile-ios,202.133.168.44,422,44.0,4ef1db1e-0833-49a7-ab82-98303fb42f8d,booking-ea5adf6a,payment-4d68fd82,11a4212d-998c-48b5-84c2-0601aad33f54,True
2025-04-16T23:20:24.099164,authorize_payment,staging,global,payment-primary-global-1,req-6a3113fd7b08407c,POST,/api/payments/authorize,client-fa7bb5d3,mobile-android,248.227.81.234,200,315.0,c0f6fb6d-e307-45d2-9116-a722debdc241,booking-25a869aa,payment-4e97fbe9,df87b21c-ebaf-4c4b-86b2-64943c829853,False
2025-04-08T03:20:20.276518,process_payment,test,us-east,payment-secure-us-east-3,req-8aff507b96504bb7,POST,/api/payments,client-ac82acad,mobile-android,200.145.233.188,201,368.0,39e1d06c-3daf-4f5b-9254-94015e4c305c,booking-cafe8b30,payment-8657c18c,1e1779b6-8bf8-4847-b683-5b7fd8b39041,False
2025-03-21T01:47:26.090769,process_payment,dev,ap-south,payment-secure-ap-south-2,req-5c97ed649ccb42c1,POST,/api/payments,client-51d13d8b,internal,107.177.242.188,204,465.0,a16ad42e-b266-4314-9d55-740f0a839c71,booking-3600998e,payment-cf317088,2bb5393d-8b14-4c33-873c-4cef8ba4c360,False
2025-04-01T19:43:28.080253,capture_payment,staging,eu-central,payment-secure-eu-central-5,req-3c2e4693cfc64877,POST,/api/payments/payment-473233f1/capture,client-e80cc5e5,internal,24.97.201.243,204,200.0,023bc824-3b47-4f65-829c-6da955085ebe,booking-150ab348,payment-473233f1,c2a2ca11-e2ac-45f8-acf7-4daf97b6ab7a,False
2025-03-25T09:35:01.046280,void_payment,test,eu-central,payment-replica-eu-central-3,req-2ba3f72100e743d6,PUT,/api/payments/payment-d89259c5/void,client-2367b22b,internal,70.1.80.40,204,166.0,d7ee1507-46da-4af6-8cc5-c288f94fb931,booking-57d6f7ed,payment-d89259c5,a2fb8ed8-ccd0-4e9d-98dc-57f8dbe777db,False
2025-03-19T17:20:19.726738,process_payment,staging,us-west,payment-primary-us-west-1,req-8ce1a500768646d8,POST,/api/payments,client-9d5dacad,partner-api,135.130.102.51,200,391.0,c2de2569-a8ca-44fc-a782-1a82ada77ec3,booking-cda90fa4,payment-3ffbc745,811afc52-4c48-4c2a-b1e7-3df8861d8f87,False
2025-04-13T23:22:42.045246,refund_payment,production,global,payment-replica-global-2,req-be00a0364d9946c8,PUT,/api/payments/payment-c41f86f1/refund,client-cc98ed2e,partner-api,136.71.108.86,201,327.0,ab802d5c-d86f-4d86-b3b5-3b9d486557d7,booking-e8036ce5,payment-c41f86f1,9d5b9cf0-434a-4c67-8a15-035159432254,False
2025-04-16T19:20:25.011347,void_payment,test,eu-central,payment-secure-eu-central-1,req-8f91051271cf4584,PUT,/api/payments/payment-fc7776b5/void,client-b309e662,mobile-android,221.239.183.187,201,228.0,f46e35dc-f5ac-41a6-b245-f2eded1e3669,booking-f5b1206f,payment-fc7776b5,4f6a057e-5137-47e2-8fe7-d3d2a2b2fd77,False
2025-04-16T12:22:33.067409,authorize_payment,staging,us-east,payment-replica-us-east-1,req-696a1db07a774e55,POST,/api/payments/authorize,client-0f3c201d,web-app,241.57.78.60,200,282.0,1666d430-097a-4f6d-990c-67db2fa3619e,booking-47f7bc7b,payment-091b6394,501826fc-049b-4969-b9a1-9d894625c8db,False
2025-04-11T09:20:18.687009,process_payment,test,us-west,payment-secure-us-west-2,req-3435d32821994d67,POST,/api/payments,client-a2c700e5,internal,160.18.198.194,201,443.0,7298e9b9-9de5-4de1-8604-ad1fd71b6a22,booking-fa31be0f,payment-09e72da1,95be2339-70ca-4142-8009-ed4e627d3d79,False
2025-04-06T03:50:06.106282,refund_payment,staging,us-west,payment-primary-us-west-4,req-07ee4f8f565d48b9,PUT,/api/payments/payment-45cdaf1c/refund,client-84c118da,web-app,236.233.80.75,200,289.0,c4c68991-e2dd-4719-a1ce-f97f1bde57c4,booking-10e9413b,payment-45cdaf1c,052d0332-16f3-4e95-a49b-8f6348eb4e10,False
2025-04-02T16:20:32.687331,capture_payment,test,global,payment-primary-global-5,req-6f07cb7d2fa04cfa,POST,/api/payments/payment-c3317e27/capture,client-e4631651,mobile-ios,193.252.223.195,204,193.0,1204d4b8-8c97-48cc-ab83-5a387bfca35b,booking-170e2174,payment-c3317e27,65da2e0e-b658-46e8-b3da-f25faff64530,False
2025-04-06T16:20:32.795904,payment_status_check,dev,global,payment-replica-global-2,req-d171d01b7ff641f0,GET,/api/payments/payment-5c54ae8a,client-d461e791,partner-api,205.187.188.122,201,118.0,adfc4d35-0473-46d7-bff2-759f9f069d86,booking-cd8403a5,payment-5c54ae8a,70b118b8-3827-434f-b175-962216023919,False
2025-04-10T10:20:20.302633,payment_status_check,staging,global,payment-primary-global-3,req-a88aa521c28b4c9b,GET,/api/payments/payment-09d6b353,client-6b6759c8,mobile-ios,121.167.224.90,200,92.0,d41ccbdc-3eed-435d-bad3-a72fd4ccd0b0,booking-98fd89e7,payment-09d6b353,853b7a0f-2180-4f8e-b366-8c7305d4719f,False
2025-04-08T23:20:19.367902,process_payment,staging,us-west,payment-replica-us-west-2,req-b69ea6e3d6114b12,POST,/api/payments,client-363b24e2,partner-api,30.18.150.220,201,428.0,79e6385e-58bb-45ec-a65f-2893c100e5bd,booking-968ffecd,payment-d01ea25f,e51cdb04-8e4a-4343-a041-951ead819c8e,False
2025-04-11T08:20:21.953304,process_payment,dev,global,payment-secure-global-4,req-ef903492b6cb479d,POST,/api/payments,client-1c6833fb,mobile-android,144.166.223.254,200,411.0,e17e3fa1-28c0-496f-9d48-e9f522a9b1f4,booking-62ae2f9b,payment-21b0604e,32295a80-038b-4b11-b405-f1f32ad8b71c,False
2025-03-27T13:20:27.804112,void_payment,production,eu-central,payment-primary-eu-central-3,req-e111e1a0289a4bdb,PUT,/api/payments/payment-34a55653/void,client-c1075a20,mobile-android,141.89.195.77,201,230.0,a4fc04a3-b1bc-4ebc-a942-093fc03d0505,booking-c2edc466,payment-34a55653,9b372453-b47e-42aa-963d-51c948d95dd8,False
2025-04-07T06:10:56.113795,void_payment,staging,us-west,payment-primary-us-west-1,req-b7f874908cf8465d,PUT,/api/payments/payment-67465466/void,client-acd53461,web-app,226.136.16.157,204,208.0,d734fb95-98ba-4466-ad9c-1ce0578004ff,booking-04c486b5,payment-67465466,c4cf6021-55d0-4f74-8b3f-5402f80a3b89,False
