timestamp,search_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,user_id,authenticated,correlation_id,parent_request_id,is_anomalous
2025-04-01T07:25:44.910731,destination_info,staging,global,search-cache-global-2,req-9de95383369b45ad,GET,/api/destinations,client-e925635c,internal,170.77.82.168,204,102.0,,False,63f30503-0bf5-4a59-bde1-538af920dccc,,False
2025-03-23T12:46:57.072870,flight_search,dev,us-east,search-cache-us-east-1,req-98c3f325e50341aa,GET,/api/search/flights,client-fadb0d3a,internal,150.177.100.89,204,423.0,,True,2a89a1f1-18bc-49fc-9bc5-138c735d7bb9,,False
2025-03-24T00:08:34.990288,destination_info,production,eu-central,search-replica-eu-central-1,req-f4dd5f1ffe55468a,POST,/api/destinations,client-2d36e1cc,internal,124.205.231.30,404,89.0,,True,98476992-be44-4361-9825-9469d6406078,,False
2025-04-06T02:38:03.472017,flight_search,dev,global,search-replica-global-5,req-a7b4aa54b6784a7a,POST,/api/search/flights,client-0a250648,internal,65.175.4.166,201,429.0,,True,5ef94bd5-c047-4f26-9032-132cdb518a8a,,False
2025-04-13T23:36:51.061870,availability_check,dev,us-east,search-primary-us-east-2,req-86a8f6fcaa8b42aa,GET,/api/availability,client-08562c60,mobile-android,53.133.255.191,201,169.0,,True,c5eb2029-df7d-4a00-b386-96d827a3c318,,False
2025-04-08T05:38:38.756512,availability_check,staging,us-west,search-cache-us-west-4,req-eeb86fb21c26430e,GET,/api/availability,client-8654eac6,internal,173.55.94.182,200,192.0,fab10006-9d2e-488e-8dc7-a677d3bf1e66,True,76c83942-49fc-46ce-ad03-2f216183d198,req-092d838b52b9461f,False
2025-04-10T20:38:29.205802,hotel_search,test,us-west,search-primary-us-west-4,req-d34849bad0aa41e1,GET,/api/search/hotels,client-a810c6c9,partner-api,5.208.81.42,200,276.0,3ea1c9e3-1d36-48b5-a975-69a84392598c,True,af320912-c3dd-48ff-ba47-afac6faf93b4,req-c6564f5e05584d51,False
2025-04-06T04:38:01.359212,destination_info,dev,us-east,search-replica-us-east-4,req-e50f0681b2884ad4,POST,/api/destinations,client-dd346b89,partner-api,135.160.65.249,200,118.0,e7141173-5859-42a4-bf05-3d6def7e8a2a,True,399813b0-110a-485f-8037-69b62efc2654,,False
2025-04-13T02:38:19.551921,availability_check,test,us-west,search-replica-us-west-4,req-cdb0661aa45347e3,POST,/api/availability,client-1b3cc0c0,mobile-ios,88.59.252.118,204,207.0,10014d2b-4ad8-4871-8be2-535df9f89bf4,True,55e8406f-d69b-4270-92ba-8fbf70a02e84,req-ff1178a32a834f5b,False
2025-04-05T19:38:12.853576,car_rental_search,test,ap-south,search-primary-ap-south-1,req-ef6d172ced0d4b0e,GET,/api/search/cars,client-89f29560,internal,110.22.162.4,201,169.0,2ffd9a01-bfd1-4925-8105-4e65eaee8e65,True,e7a7b422-a359-4e8f-9250-4ccbb127dde9,req-18c66029a68544f2,False
2025-04-15T10:38:07.873782,flight_search,test,global,search-cache-global-1,req-afdd7411dcad4b5a,GET,/api/search/flights,client-5fe0b2cd,partner-api,241.169.238.60,201,334.0,50a20145-42ad-4cd1-8c39-22d81b3a546e,True,824a0d7d-a149-49dc-9d0e-b919ac2888fc,,False
2025-04-08T16:54:17.077870,destination_info,dev,global,search-primary-global-4,req-407a9b7d1b3a4a88,POST,/api/destinations,client-05067891,web-app,51.27.54.199,200,103.0,,True,102dcc88-69e8-4469-bb80-074bfda48395,,False
2025-04-01T03:38:14.973797,hotel_search,production,eu-central,search-cache-eu-central-4,req-e79beecaf04e4dcd,GET,/api/search/hotels,client-ba3c7981,mobile-ios,140.4.240.18,200,291.0,91ba2863-d0dd-4bfd-9765-c81edcdc7b55,True,e7062b07-77f2-486c-96a5-d9ba846c7644,req-d2af10f81be84176,False
2025-04-09T17:13:49.942247,car_rental_search,dev,eu-central,search-primary-eu-central-5,req-5de8cae6687843b5,GET,/api/search/cars,client-e86eda04,partner-api,25.206.160.195,201,194.0,,True,8d65a713-6bc1-443c-b857-6ebb525e2a83,,False
2025-03-31T00:11:01.959247,flight_search,production,us-west,search-cache-us-west-4,req-d828d4eb48c04850,GET,/api/search/flights,client-4c5b2e54,mobile-android,60.89.105.198,200,437.0,,True,c79772fc-acd1-47ef-a626-1e4445c16865,,False
2025-04-07T06:01:22.954247,flight_search,production,us-west,search-cache-us-west-5,req-f148f75821524ea9,GET,/api/search/flights,client-11b44a7c,mobile-ios,90.35.159.82,204,406.0,,True,88062bd4-1be6-4f11-b39f-7f506394b869,,False
2025-03-20T20:38:33.065237,availability_check,dev,us-east,search-cache-us-east-1,req-98762ff537924dc1,GET,/api/availability,client-f3e0b452,internal,118.129.128.185,204,169.0,9b411c9c-1092-4f5d-b4ed-b303badd11a1,True,ff6df289-b08a-4fb6-8472-259e2cbfca49,req-7997b732ad764027,False
2025-04-03T23:38:18.820609,availability_check,test,us-east,search-cache-us-east-5,req-39f5974328e548be,GET,/api/availability,client-dec54f13,web-app,194.78.240.200,200,229.0,95a8e968-d72b-4673-ac87-55b608ba66a9,True,cc861396-c416-49bd-8e43-e708006a81ab,req-4ce50466e2ea42f2,False
2025-04-08T05:38:25.624602,package_search,staging,eu-central,search-replica-eu-central-4,req-092d838b52b9461f,GET,/api/search/packages,client-9b368b8e,web-app,58.47.27.59,204,582.0,fab10006-9d2e-488e-8dc7-a677d3bf1e66,True,76c83942-49fc-46ce-ad03-2f216183d198,req-08fa150e456b4805,False
2025-04-06T12:38:16.107957,availability_check,test,us-east,search-replica-us-east-2,req-58d4836eaca743b7,GET,/api/availability,client-19467920,mobile-ios,174.203.247.241,201,231.0,4e6823ea-7c5c-43f2-acb9-cf213284ee01,True,3b3e364f-acd2-461e-a746-221d5c770e6e,req-5f30946876a448f3,False
2025-03-31T04:32:19.006287,flight_search,staging,ap-south,search-primary-ap-south-2,req-7b40a154657342ce,GET,/api/search/flights,client-ef434ec9,web-app,53.14.12.154,200,357.0,,True,17b44044-9cab-4109-8b29-f3ecee7b15fa,,False
2025-04-03T00:38:10.168128,hotel_search,test,us-east,search-replica-us-east-2,req-4fd44f53b3c34c0d,GET,/api/search/hotels,client-d0f5a6b3,mobile-ios,158.126.181.32,204,297.0,079651b9-f314-4dc7-85cb-53fba6e99cd1,True,9032e0a0-107e-47bb-b82d-c296352d9a12,req-05f1f40abed343b5,False
2025-04-08T18:38:02.576535,destination_info,dev,eu-central,search-primary-eu-central-4,req-fb28ed7da93c4fb8,GET,/api/destinations,client-bc85c1ef,mobile-android,162.3.234.54,204,117.0,,True,75221710-3c7b-48f1-a518-89cef888e4c5,,False
2025-03-30T04:21:15.871730,destination_info,staging,us-east,search-cache-us-east-4,req-1ef76d5b9dd84e2e,GET,/api/destinations,client-14a50705,internal,97.84.39.101,201,100.0,,False,4b12a833-6e29-4c8b-b7b5-4d59f495750b,,False
2025-04-13T08:05:02.953247,destination_info,staging,eu-central,search-cache-eu-central-5,req-6bfc5449610e4686,GET,/api/destinations,client-690bb320,web-app,38.194.84.5,200,104.0,,True,5797a784-448c-4d93-ac78-46ffa512c6b7,,False
2025-04-13T08:23:58.889732,hotel_search,production,eu-central,search-replica-eu-central-2,req-bb9a2d5e29d046a3,GET,/api/search/hotels,client-89bd43d6,internal,157.242.55.46,204,277.0,,True,cd09f286-d68a-4069-ac70-6121e5282a24,,False
2025-03-28T07:02:22.989288,availability_check,test,global,search-replica-global-5,req-bfcb6b8f937e4fc9,GET,/api/availability,client-af25f6dc,internal,239.214.184.60,201,169.0,,True,a46aa7b5-6580-4f2a-aff9-badac98cdf58,,False
2025-03-31T15:29:03.015287,car_rental_search,test,us-east,search-cache-us-east-5,req-b7bd7fb8a8574bae,GET,/api/search/cars,client-1d9a290d,web-app,102.56.108.34,204,185.0,,False,ece1a9d8-a6f6-4be2-acaa-ca620e618950,,False
2025-04-02T12:57:40.081870,package_search,dev,us-east,search-primary-us-east-3,req-bfee401d7234499c,GET,/api/search/packages,client-9778ed9c,mobile-ios,90.8.175.215,201,4018.0,,True,13e95d7f-d8db-455a-b31d-960d0a4b6bc6,,True
2025-03-23T17:02:07.050870,car_rental_search,dev,eu-central,search-replica-eu-central-5,req-9737f52b5a8a49af,GET,/api/search/cars,client-dd9c3e55,web-app,213.205.142.210,204,182.0,,True,716abf9a-9120-47e2-952b-f7f3399a0f20,,False
2025-04-01T12:38:04.330747,flight_search,dev,us-west,search-replica-us-west-4,req-bb35a2846eb14b7c,GET,/api/search/flights,client-e616ef82,partner-api,101.72.89.134,200,327.0,12762ecf-52bf-499a-b5a2-61220af771c6,True,2d10fb56-86f7-4198-b23f-5544106d569a,,False
2025-04-13T02:38:11.267032,destination_info,dev,us-west,search-primary-us-west-3,req-bb4fed0f1ec0430a,GET,/api/destinations,client-2ee50283,partner-api,199.197.145.149,201,95.0,10014d2b-4ad8-4871-8be2-535df9f89bf4,True,55e8406f-d69b-4270-92ba-8fbf70a02e84,,False
2025-04-13T05:38:17.831692,package_search,staging,eu-central,search-primary-eu-central-5,req-64ba557df1094f86,GET,/api/search/packages,client-078da496,internal,108.118.208.239,204,433.0,ea48c8d1-4688-4229-a769-86a074edd0c1,True,2d203b09-cf77-4b98-83c3-a78de26b09b6,req-9392c06eecfe4cd2,False
2025-03-21T18:25:46.927737,car_rental_search,staging,us-east,search-replica-us-east-3,req-8e6584cc23df49c0,GET,/api/search/cars,client-9075aa6f,mobile-ios,184.244.14.94,200,172.0,,True,e641584d-5735-495b-a2f8-83393a497e7c,,False
2025-03-27T16:20:01.997288,availability_check,production,ap-south,search-primary-ap-south-1,req-86e18eb21f124b91,GET,/api/availability,client-3e4aabc5,web-app,72.102.116.105,204,205.0,,False,24732fa1-9d7a-42c8-89e5-21c9bada1253,,False
2025-04-15T19:41:26.085870,car_rental_search,production,eu-central,search-replica-eu-central-1,req-cd4ae6ac116b4e51,GET,/api/search/cars,client-111b5046,internal,17.114.84.120,503,67.0,,False,1f7d4ebe-793f-4e19-8d3b-343f2a06f05d,,True
2025-03-23T16:06:59.085870,availability_check,test,eu-central,search-replica-eu-central-1,req-582ecfe189624786,GET,/api/availability,client-513fbaa9,mobile-ios,1.178.116.41,401,32.0,,True,dac9c88a-c73e-46bc-8212-7703918c984e,,True
2025-04-09T16:36:44.049870,destination_info,test,eu-central,search-primary-eu-central-5,req-5068d1876ea24e5d,GET,/api/destinations,client-3fbb4c34,web-app,138.71.5.95,200,101.0,,True,ab347a54-199c-4624-bf97-9a4f609b6716,,False
2025-04-03T13:38:23.292747,car_rental_search,staging,us-east,search-primary-us-east-5,req-da80ed4c9f2347c0,GET,/api/search/cars,client-2859d72f,partner-api,214.233.43.168,201,204.0,b486b02c-e95c-4f19-937a-3aa21e86397d,True,4eb5b8f6-7aa0-4269-af12-24cb11709b93,req-09747a77f9234a39,False
2025-03-22T10:27:27.085870,flight_search,test,global,search-cache-global-3,req-e85ac26e06ee4127,POST,/api/search/flights,client-e0dbc285,mobile-android,205.128.199.174,502,7644.0,,True,f919d2eb-c266-4672-9f39-1e4387b120e6,,True
2025-04-10T15:20:01.947251,flight_search,staging,us-west,search-cache-us-west-1,req-529a21beb3954f17,GET,/api/search/flights,client-84adb781,mobile-android,248.227.81.234,200,461.0,,True,a8795778-0585-4168-b648-f6f5bbf147b1,,False
2025-03-21T17:38:07.791478,flight_search,dev,ap-south,search-cache-ap-south-1,req-559eeae5721f4f8f,GET,/api/search/flights,client-bf3f74e5,partner-api,93.5.128.87,200,351.0,f0be8df4-8642-4325-93b6-728e5b2d250a,True,5b154817-3208-4fcc-a591-0e9ae0a75ea5,req-34a9bd32381f4006,False
2025-04-14T20:38:24.170807,availability_check,dev,global,search-replica-global-2,req-aee8b28d6d924b37,GET,/api/availability,client-8f113039,mobile-ios,244.218.164.91,204,191.0,e70a0dca-e853-4c62-9202-e92527ede313,True,cb917d48-699c-4e55-9810-311f7f04efb3,req-d271f6581d8547b5,False
2025-03-27T03:38:12.546789,hotel_search,dev,eu-central,search-replica-eu-central-1,req-5d55f5a9667544f8,GET,/api/search/hotels,client-21e8355f,mobile-ios,53.240.184.170,200,259.0,dffb6bbf-3ddb-4f6b-be95-0784885fa9db,True,909e446c-a836-4821-ace0-04bfab19cd72,req-4d6faa742bbe425d,False
2025-03-28T17:49:51.083870,package_search,dev,ap-south,search-replica-ap-south-5,req-eeada04298694879,GET,/api/search/packages,client-aae33528,mobile-android,147.26.143.216,204,1594.0,,True,188b34c3-5f37-4956-a043-a9ce537fcb34,,True
2025-04-01T00:24:55.087872,car_rental_search,test,us-east,search-replica-us-east-2,req-75d4bc8cfdd14ddc,GET,/api/search/cars,client-913304fb,web-app,130.29.19.143,502,6831.0,,True,c5ff9fdd-3c6c-4624-90c5-d48089cdf811,,True
2025-04-04T18:38:13.312513,hotel_search,production,ap-south,search-replica-ap-south-2,req-4d7f7ab5e51d47dc,POST,/api/search/hotels,client-e2345557,web-app,208.7.95.121,200,303.0,a58de90f-9e38-4566-8fae-df42a0579766,True,9173fdf2-041d-400d-a972-bc03da2c026f,req-81b2aad67a704f91,False
2025-03-19T15:27:50.085870,hotel_search,dev,ap-south,search-primary-ap-south-1,req-851eec40a9454bc1,GET,/api/search/hotels,client-c66f5ca2,mobile-android,143.104.33.109,403,39.0,,False,52dc91a8-187e-428e-a2e4-4ecfd105ca83,,True
2025-04-01T17:38:14.837789,flight_search,staging,ap-south,search-replica-ap-south-4,req-102f247c46a84b09,GET,/api/search/flights,client-c15d691f,web-app,63.237.61.121,204,391.0,c049c779-63b3-4425-9154-ad1ec34444fc,True,06a8ca52-4814-4c3f-a520-8ce2f0bd25d4,req-cb277b8bd9634641,False
2025-03-22T14:38:16.710998,hotel_search,dev,global,search-replica-global-5,req-7e0a5021554f4e3b,GET,/api/search/hotels,client-fd1e75d0,partner-api,49.244.211.112,204,279.0,dcee93ac-a315-4709-b6a1-7f0d913cd0f8,True,37b34f37-46ae-44d8-a106-ac4243207ba3,req-87bd3297d411469e,False
2025-03-25T07:53:13.978413,destination_info,dev,global,search-replica-global-3,req-d91cd25cc7a14880,GET,/api/destinations,client-ff687e44,partner-api,94.213.96.195,201,99.0,,True,bf8b075c-f00a-4f63-aeb0-dc1b1113c513,,False
2025-04-10T08:20:14.956247,car_rental_search,dev,us-east,search-replica-us-east-5,req-596b64c199824414,GET,/api/search/cars,client-5d32eb54,mobile-android,216.251.213.66,204,175.0,,True,37e16b66-08cb-49df-830f-29280df2927a,,False
2025-03-18T22:36:09.085870,hotel_search,dev,global,search-cache-global-3,req-a5e9eebed19b40c8,POST,/api/search/hotels,client-b1d6d5c2,partner-api,106.183.125.212,504,6930.0,,False,2c37a8db-7d9e-4900-bb6b-97e211bb01b5,,True
2025-03-26T10:48:28.922731,flight_search,test,us-west,search-cache-us-west-1,req-5ae8c445e19a490a,POST,/api/search/flights,client-392b7c87,partner-api,68.53.46.111,204,377.0,,True,6e422a35-f4bf-430a-bcba-160ee85b5fa7,,False
2025-04-15T13:44:06.058875,availability_check,staging,us-east,search-replica-us-east-3,req-91d73e665f2e4c8c,GET,/api/availability,client-e9fcc0f6,web-app,196.131.131.164,204,181.0,,True,e3c1861d-bafd-45d5-acdc-07509a4c1704,,False
2025-03-21T09:38:29.034412,availability_check,production,ap-south,search-cache-ap-south-3,req-faee1e945c3e4462,GET,/api/availability,client-83889bfa,mobile-android,16.157.243.137,201,210.0,d80eeb2c-64e9-4b4c-8bdf-8961c3963693,True,98f4d64b-3832-4cfa-95b8-abfcb71927c6,req-50c52d9c8fd24a1d,False
2025-03-19T04:06:45.924731,hotel_search,dev,us-east,search-cache-us-east-3,req-71c02cab7f72454f,GET,/api/search/hotels,client-940fcdaa,partner-api,64.90.142.126,204,302.0,,True,82955662-0abf-4789-8bc4-308b6fe32d70,,False
2025-04-16T06:31:35.064870,hotel_search,dev,us-east,search-replica-us-east-5,req-fb1e94e1da4e49df,GET,/api/search/hotels,client-49f1f105,partner-api,22.160.93.215,201,251.0,,True,33490887-75bd-425b-9bb3-f192cab1791d,,False
2025-04-17T20:22:28.069870,car_rental_search,staging,global,search-cache-global-5,req-db0f9afaeebc45fc,POST,/api/search/cars,client-8175f4d8,mobile-ios,223.170.230.87,500,554.0,,True,2e97c876-a3fa-4eee-b293-92c1954889cf,,False
2025-04-08T20:36:15.016290,destination_info,dev,us-west,search-primary-us-west-1,req-b516d47ebb734db3,POST,/api/destinations,client-92e5269b,partner-api,240.255.214.176,200,105.0,,True,8ae0a4dd-42ae-4493-9324-c847fedd070f,,False
2025-03-22T13:59:55.043874,hotel_search,staging,us-east,search-replica-us-east-3,req-9583661b2169499f,POST,/api/search/hotels,client-984809a0,mobile-ios,158.164.110.125,200,334.0,,True,cab18cd7-cb60-47ff-b98f-391ad518b6de,,False
2025-04-10T00:46:47.002287,package_search,test,global,search-cache-global-4,req-3c43b89b32f142ef,POST,/api/search/packages,client-73a2a4fb,mobile-android,218.172.254.43,200,482.0,,True,48ed911e-cbcd-4d2d-ab8b-45821a6c707a,,False
2025-03-26T08:01:57.982777,package_search,test,us-west,search-cache-us-west-3,req-573c6d8529bd4147,GET,/api/search/packages,client-8c55a902,web-app,164.214.199.108,201,402.0,,True,669996b3-25e6-43a0-8f54-cb253bd1f32b,,False
2025-04-06T02:38:22.870618,car_rental_search,test,us-east,search-primary-us-east-1,req-6d4a6e0a194f4c78,POST,/api/search/cars,client-f7f6831d,mobile-ios,93.165.90.31,200,776.0,,True,5ef94bd5-c047-4f26-9032-132cdb518a8a,req-b9d6d1a48f1e430c,True
2025-04-02T14:38:13.095316,flight_search,dev,global,search-replica-global-4,req-f0dd3957797b4086,GET,/api/search/flights,client-5715995e,mobile-android,40.100.124.75,400,365.0,28724a3e-4e45-4bf4-a00d-714d5cd067aa,True,ad4c9e1a-2320-473d-86ea-5c030bf1c7be,req-51697a597fe84d7d,False
2025-04-05T20:48:13.086870,hotel_search,staging,eu-central,search-replica-eu-central-5,req-eef38160eec04be3,GET,/api/search/hotels,client-8f59386a,web-app,56.135.232.20,201,34.0,,True,124bc915-b334-428a-a458-e8fa2df75ae1,,True
2025-04-13T05:38:20.588941,package_search,staging,ap-south,search-primary-ap-south-4,req-d65cf58004ba4e45,POST,/api/search/packages,client-1691618b,partner-api,226.146.213.61,201,463.0,,True,bcc83843-ec21-4d16-aea8-15cc02c37bd9,req-5957ae282a9a4bda,False
2025-03-20T02:50:57.000289,car_rental_search,production,us-west,search-cache-us-west-4,req-16a65aa8991f4480,GET,/api/search/cars,client-2e2b3ca4,mobile-ios,132.2.131.122,204,230.0,,True,89be277d-cd8d-4ca9-baca-ae0d56a25111,,False
2025-03-23T13:53:25.047870,availability_check,test,ap-south,search-primary-ap-south-3,req-be934207b2f844d3,GET,/api/availability,client-07fe2f44,mobile-android,217.33.12.100,200,221.0,,False,78c98ebf-c58d-4255-9f92-c91f59c654a7,,False
2025-04-12T15:32:29.925731,availability_check,dev,us-east,search-primary-us-east-4,req-0251a96e3de54df6,GET,/api/availability,client-35b3d1e9,web-app,50.68.15.7,201,223.0,,True,caf9d52e-945f-42a0-b9ef-f3d5d906f26f,,False
2025-04-11T18:38:09.750889,flight_search,test,us-east,search-replica-us-east-2,req-593f32239a1b4b70,GET,/api/search/flights,client-d7a94d6b,internal,197.8.21.214,204,336.0,f19cf349-2a6d-477c-bf88-d2ba2837cfa8,True,6dec82dd-79f2-43f0-9f44-43c16b598386,req-cf5af3ca902e438c,False
2025-04-11T12:38:25.614078,availability_check,staging,ap-south,search-primary-ap-south-3,req-fae1d8c8d29f4d71,POST,/api/availability,client-30077e6d,mobile-ios,39.173.235.244,200,188.0,9467b898-9973-4896-aaca-9259f46485aa,True,d84fb6f4-1dad-48b7-b978-66e4f7f5229b,req-3034ffc4272041da,False
2025-04-06T21:38:25.567544,car_rental_search,staging,global,search-cache-global-3,req-d6dc544afa6c4aee,GET,/api/search/cars,client-a7847696,web-app,242.237.103.124,204,208.0,,False,5fcb006c-b846-40b3-9548-424a305f86f2,req-be341b6dbbea48a1,False
2025-04-14T14:00:02.900732,car_rental_search,dev,eu-central,search-replica-eu-central-2,req-d5c1b44668f54af0,GET,/api/search/cars,client-09c36719,mobile-android,152.205.38.85,204,212.0,,True,0524a70c-80e7-468b-a024-46799befeac5,,False
2025-04-14T23:38:29.146374,hotel_search,staging,ap-south,search-cache-ap-south-4,req-a98f5dabcfa5472e,GET,/api/search/hotels,client-22b8d30d,web-app,7.60.0.47,200,326.0,7ab7906d-d8bf-455a-a79c-e0c9d73b7134,True,2206dbd7-0b68-431a-8a86-e5b8e05c8893,req-616833075523473d,False
2025-04-09T19:29:34.051870,package_search,test,us-east,search-primary-us-east-4,req-2557be065b9b4305,GET,/api/search/packages,client-183792f6,web-app,208.6.156.143,204,473.0,,True,7ce142e7-6cd7-4ed3-805c-aae564a0ce43,,False
2025-04-12T08:38:10.095115,destination_info,test,ap-south,search-primary-ap-south-1,req-62bd10a1c2304a53,POST,/api/destinations,client-fae3714d,internal,80.84.228.41,201,84.0,24e12b36-2b28-4daa-bcd7-1d02b94aa21c,True,084b08c5-4315-4ea6-9db9-1e5567659b6c,,False
2025-03-31T18:38:25.661047,hotel_search,production,us-east,search-replica-us-east-4,req-14249e1d67034366,GET,/api/search/hotels,client-0eef82e6,partner-api,26.34.54.53,201,290.0,f1f085f7-476f-41e3-8da6-111fa809ba69,True,cb522b3e-f3ee-4f92-9582-8f5a4afec8af,req-e1a4a4326c184ca6,False
2025-03-20T22:38:07.868149,flight_search,test,global,search-cache-global-3,req-99001d1b11d548db,GET,/api/search/flights,client-511c737d,partner-api,192.94.69.227,201,464.0,e02fd08e-c817-412d-a38c-b409bf477874,True,3c4b965c-b99d-4f31-91ad-baece40a046e,,False
2025-03-23T16:06:46.947251,flight_search,staging,us-east,search-replica-us-east-3,req-7b60cb15daf74899,GET,/api/search/flights,client-f5444605,mobile-android,30.76.63.223,201,338.0,,False,a595080c-a04e-4316-8f13-5ce88c2a5ad5,,False
2025-03-29T21:07:44.052870,availability_check,staging,us-west,search-cache-us-west-4,req-ff403de505a44620,GET,/api/availability,client-3d5504d6,web-app,34.36.160.209,201,178.0,,True,c2044832-be09-4a89-a1c7-dff43440a99e,,False
2025-04-18T11:38:17.020178,hotel_search,production,global,search-primary-global-2,req-66adff0bf8ce46c2,GET,/api/search/hotels,client-c65d1f93,internal,254.207.181.193,500,781.0,5b8d565a-a5a9-46b7-aa7d-0242120592a5,True,d0640315-c453-4cd4-99b2-a25e7a1e6ae2,req-dfd12050d5f34679,False
2025-04-09T15:36:45.037293,availability_check,production,us-east,search-primary-us-east-3,req-94fd6bdad9ed460a,GET,/api/availability,client-6f79b5e5,mobile-ios,71.25.148.201,204,217.0,,True,12126bf8-fa29-410d-b007-3ae40f43f3cd,,False
2025-04-05T05:36:33.047870,destination_info,staging,us-east,search-cache-us-east-3,req-50877e1b0cdf4a87,POST,/api/destinations,client-362a5969,partner-api,48.154.17.236,200,99.0,,True,c6b060d8-9ad3-4068-b1fc-774377f15ebc,,False
2025-03-28T05:38:27.624527,hotel_search,test,ap-south,search-replica-ap-south-3,req-929ed81dca314dec,GET,/api/search/hotels,client-cddcdfb1,mobile-ios,94.180.54.10,204,309.0,,False,6a5f5022-a8cd-4b39-b07f-ad4ec14da874,req-fb499829c16a48e4,False
2025-04-10T02:18:42.872732,car_rental_search,production,us-west,search-cache-us-west-4,req-af8b39bbdce84ef5,GET,/api/search/cars,client-a68d964e,mobile-android,184.190.255.61,201,203.0,,True,ad1ea6ed-5bce-4ca9-a1e2-66b4decb45cd,,False
2025-04-16T13:56:20.965247,car_rental_search,test,global,search-cache-global-4,req-32f5f26caff648a0,POST,/api/search/cars,client-af842195,partner-api,147.34.4.251,204,162.0,,True,dd1e276c-c864-4887-a5f3-43eeeb813d62,,False
2025-04-01T11:02:36.051870,destination_info,dev,eu-central,search-primary-eu-central-4,req-0fcaf79d1f4f4752,GET,/api/destinations,client-01c56d0c,web-app,167.252.147.202,204,118.0,,True,b295fa97-7827-42aa-89c5-53985d0da9f1,,False
2025-04-10T08:51:49.001287,package_search,dev,eu-central,search-primary-eu-central-3,req-000ca75e61494de7,GET,/api/search/packages,client-53165703,web-app,74.151.162.69,200,505.0,,True,63df9788-182c-4a4c-bd0d-07ffbe6829f0,,False
2025-04-04T09:38:28.637013,availability_check,dev,us-east,search-replica-us-east-4,req-af8c44ddda7a4ed9,GET,/api/availability,client-a20624a2,mobile-ios,201.143.137.169,204,213.0,84055af5-3a36-4619-be30-d1c0e96c5e32,True,35985d21-edf2-4dfb-86d6-dfeab5414629,req-17f888fe1c634474,False
2025-04-13T05:38:07.680485,destination_info,production,us-west,search-cache-us-west-2,req-9392c06eecfe4cd2,GET,/api/destinations,client-1b2373b5,mobile-android,60.88.44.112,200,116.0,ea48c8d1-4688-4229-a769-86a074edd0c1,True,2d203b09-cf77-4b98-83c3-a78de26b09b6,,False
2025-04-17T16:35:25.955247,destination_info,staging,eu-central,search-replica-eu-central-4,req-c2409b53aa964f87,GET,/api/destinations,client-f1c8bba5,mobile-ios,14.43.216.201,200,108.0,,True,aaeb2604-cb68-4865-a868-51c58fa196ee,,False
2025-04-08T07:07:04.078870,car_rental_search,test,ap-south,search-cache-ap-south-3,req-b55310c793e5431e,GET,/api/search/cars,client-bd0d5b23,mobile-android,24.142.86.218,500,7447.0,,True,d6ae67a7-60c8-4a6e-b738-9e5106999ef3,,True
2025-03-31T00:55:55.860731,flight_search,test,us-west,search-replica-us-west-2,req-f9c6a202462f4172,GET,/api/search/flights,client-bea84236,partner-api,83.205.98.104,200,432.0,,True,e1059c16-d47e-48c8-83b0-8c5fa7242674,,False
2025-04-08T00:02:15.087872,package_search,production,ap-south,search-cache-ap-south-4,req-e7f7650f39c64556,GET,/api/search/packages,client-e91d6303,web-app,78.90.187.14,201,3907.0,,True,a82e0667-e3cf-4996-a1a8-3d71b1742a04,,True
2025-04-05T12:51:44.074870,flight_search,production,us-east,search-primary-us-east-4,req-3c57ed343c444691,GET,/api/search/flights,client-edb63e7e,web-app,175.39.150.109,201,346.0,,True,92b7ac07-61cd-4748-8cbf-ddd821bb2abf,,False
2025-04-03T03:04:58.082870,destination_info,test,ap-south,search-replica-ap-south-4,req-5b6499c96ef2484a,GET,/api/destinations,client-21e91075,internal,60.214.245.63,200,708.0,,True,080542e7-9439-4ddb-a43f-ad81310bfc55,,True
2025-04-03T04:03:12.949247,hotel_search,test,eu-central,search-cache-eu-central-5,req-50b136e880fd43a1,GET,/api/search/hotels,client-1a202e45,web-app,50.212.211.165,204,268.0,,True,ac637a76-777f-47fe-ba8f-a493db80f23d,,False
2025-04-17T04:38:14.530933,package_search,production,us-east,search-replica-us-east-3,req-fda07163d2d94591,GET,/api/search/packages,client-8ba813b0,mobile-ios,214.146.147.108,200,415.0,e31076f1-c4c9-4e74-a8af-cbfddb781121,True,d06524cd-ccf1-49ae-9f68-58b6dfc57cbc,req-943275a8dd604f0c,False
2025-04-09T23:38:22.592588,hotel_search,production,eu-central,search-cache-eu-central-2,req-bc084cab2365444e,GET,/api/search/hotels,client-5d436047,internal,178.166.191.213,201,327.0,fa924e68-bd31-49e3-a531-40f12fcfb036,True,fe36a781-fd51-436b-aa82-569d89074e04,req-3b8022e83d5040d5,False
2025-04-02T19:54:19.003289,package_search,staging,ap-south,search-primary-ap-south-5,req-827305446ab84b8c,GET,/api/search/packages,client-d253efc0,web-app,81.133.100.24,200,466.0,,True,2b3fa3ba-31ad-4aeb-bf03-6fa5c01019e5,,False
